RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,49.17,71.58,0.0,59.07
OTHER,75.0,44.44,0.0,53.85
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,33.33,61.54,0.0,52.63
ASIA-PI,66.67,57.14,0.0,61.54
WHITE,69.27,71.22,0.0,70.3
BLACK,55.39,71.43,0.0,63.66
TOTAL,65.96,70.97,0.0,68.57
