RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,35.29,51.43,0.00,43.48
OTHER,100.0,0.00,0.00,50.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,50.00,75.00,0.00,62.50
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,56.56,57.06,0.00,56.85
BLACK,51.78,70.08,0.00,62.08
TOTAL,51.96,63.79,0.00,58.64
