,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.72,55.4,0.0
1,OTHER,20.0,25.0,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,31.65,57.89,0.0
4,ASIA-PI,30.43,25.0,0.0
5,WHITE,68.95,67.64,66.67
6,BLACK,41.3,56.69,0.0
