,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.69,48.19,0.0
1,OTHER,59.52,69.49,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,50.54,62.77,0.0
4,ASIA-PI,45.58,44.7,100.0
5,WHITE,65.19,69.07,0.0
6,BLACK,62.43,67.29,50.0
