,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,23.53,38.1,0.0
1,OTHER,33.33,25.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,38.6,47.06,0.0
4,ASIA-PI,50.0,26.32,0.0
5,WHITE,59.19,54.82,0.0
6,BLACK,38.89,58.06,0.0
