,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.13,47.62,0.0
1,OTHER,40.0,60.0,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,66.67,26.32,0.0
4,ASIA-PI,88.89,58.33,0.0
5,WHITE,72.73,74.64,50.0
6,BLACK,37.72,56.24,0.0
