,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.84,72.22,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,63.9,63.75,0.0
6,BLACK,45.11,65.79,0.0
