,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,20.0,57.14,0.0
1,OTHER,50.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,57.14,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,72.83,77.89,0.0
6,BLACK,50.0,55.56,0.0
