,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.75,66.25,0.0
1,OTHER,78.26,69.44,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,76.47,72.0,0.0
4,ASIA-PI,56.25,64.06,0.0
5,WHITE,75.7,75.75,40.0
6,BLACK,64.0,80.0,0.0
