PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
1-05C,1422.0,3.0,43.0,34.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,5.0,6.0,0.0,640.0,549.0,1.0,67.0,44.0
1-06C,1459.0,1.0,34.0,26.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,6.0,4.0,0.0,7.0,7.0,0.0,671.0,586.0,0.0,69.0,39.0
1-08C,1106.0,0.0,24.0,22.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,8.0,5.0,2.0,502.0,384.0,0.0,85.0,54.0
1-09C,388.0,1.0,15.0,5.0,0.0,2.0,8.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,3.0,1.0,0.0,117.0,83.0,0.0,83.0,60.0
1-10C,804.0,0.0,13.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,428.0,337.0,0.0,3.0,4.0
1-12C,1498.0,0.0,29.0,23.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,8.0,3.0,1.0,741.0,644.0,0.0,21.0,11.0
1-13C,822.0,0.0,21.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,6.0,4.0,0.0,356.0,275.0,0.0,83.0,47.0
1-14C,1167.0,0.0,22.0,18.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,3.0,4.0,0.0,516.0,426.0,0.0,94.0,62.0
1-16C,1861.0,1.0,35.0,24.0,0.0,8.0,6.0,0.0,2.0,1.0,0.0,5.0,6.0,0.0,3.0,4.0,0.0,862.0,724.0,0.0,115.0,65.0
1-17C,2164.0,2.0,58.0,44.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,11.0,1.0,1059.0,866.0,0.0,53.0,30.0
2-02C,816.0,2.0,31.0,28.0,0.0,6.0,4.0,0.0,3.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,1.0,202.0,171.0,1.0,246.0,111.0
2-03C,840.0,1.0,30.0,21.0,0.0,7.0,6.0,0.0,2.0,0.0,0.0,10.0,3.0,0.0,3.0,2.0,0.0,179.0,184.0,0.0,237.0,155.0
2-04C,1661.0,1.0,26.0,24.0,0.0,8.0,3.0,0.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,3.0,0.0,124.0,93.0,2.0,906.0,458.0
2-05C,1119.0,3.0,30.0,23.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,3.0,0.0,1.0,207.0,172.0,0.0,415.0,229.0
2-06C,289.0,0.0,7.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,29.0,0.0,148.0,63.0
2-07C,1562.0,0.0,38.0,17.0,0.0,7.0,5.0,0.0,1.0,0.0,0.0,6.0,7.0,0.0,3.0,3.0,0.0,247.0,227.0,0.0,717.0,284.0
2-09C,1861.0,0.0,30.0,24.0,0.0,14.0,8.0,0.0,1.0,0.0,0.0,8.0,9.0,0.0,3.0,4.0,2.0,296.0,243.0,1.0,809.0,409.0
2-11C,967.0,1.0,18.0,16.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,7.0,2.0,0.0,140.0,125.0,1.0,451.0,192.0
2-12C,812.0,0.0,38.0,27.0,1.0,9.0,5.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,2.0,4.0,0.0,196.0,207.0,0.0,194.0,111.0
3-01C,309.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,124.0,137.0,0.0,5.0,6.0
3-02C,1048.0,1.0,41.0,40.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0,3.0,0.0,471.0,391.0,0.0,44.0,41.0
3-03C,532.0,0.0,7.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,314.0,119.0
3-04C,842.0,0.0,12.0,5.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,38.0,28.0,0.0,488.0,257.0
3-05C,1074.0,0.0,27.0,21.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,12.0,6.0,0.0,3.0,2.0,0.0,269.0,197.0,0.0,365.0,160.0
3-08C,706.0,1.0,9.0,8.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,175.0,148.0,0.0,218.0,130.0
3-09C,471.0,0.0,6.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,218.0,171.0,1.0,33.0,28.0
3-10C,1474.0,0.0,34.0,13.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,4.0,4.0,0.0,134.0,126.0,0.0,753.0,391.0
3-11C,788.0,0.0,20.0,6.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.0,96.0,0.0,350.0,192.0
3-12C,1051.0,0.0,26.0,20.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,5.0,0.0,376.0,287.0,0.0,205.0,113.0
3-13C,1764.0,1.0,35.0,30.0,0.0,21.0,8.0,0.0,0.0,1.0,0.0,6.0,7.0,0.0,7.0,4.0,0.0,330.0,280.0,1.0,693.0,340.0
3-14C,1389.0,4.0,26.0,15.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0,6.0,4.0,0.0,5.0,4.0,0.0,196.0,161.0,1.0,589.0,366.0
3-15C,540.0,0.0,7.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,172.0,152.0,0.0,113.0,80.0
4-02C,1426.0,0.0,40.0,41.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,14.0,6.0,1.0,12.0,22.0,1.0,624.0,506.0,0.0,84.0,58.0
4-04C,1566.0,1.0,36.0,28.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,11.0,5.0,1.0,775.0,651.0,0.0,23.0,19.0
4-05C,1588.0,1.0,33.0,27.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,8.0,6.0,0.0,796.0,646.0,0.0,21.0,15.0
4-06C,1490.0,1.0,37.0,36.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,9.0,9.0,0.0,698.0,607.0,0.0,35.0,30.0
4-07C,2154.0,0.0,57.0,48.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,19.0,13.0,1.0,1055.0,847.0,0.0,44.0,26.0
4-08C,1902.0,6.0,33.0,30.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,10.0,6.0,0.0,6.0,5.0,0.0,991.0,772.0,0.0,23.0,12.0
