,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.36,41.18,0.0
1,OTHER,50.0,80.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,50.0,0.0
4,ASIA-PI,33.33,50.0,0.0
5,WHITE,69.6,67.05,100.0
6,BLACK,35.67,55.77,0.0
