PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
02,52.11,50,35.51,26.36,0,44.44,41.67,0,0,0,0,53.12,33.33,0,33.33,66.67,0,60,52.2,0,58.1,43.88
03,65.24,33.33,57.86,46.51,0,62.96,17.39,0,66.67,100,0,64.71,60,0,66.67,66.67,0,70.6,65.18,0,72.21,57.99
04,64.95,100,54.36,43.65,0,40,60,0,0,33.33,0,51.28,59.26,0,45,40,0,71.98,71.15,0,61.04,50.31
05,58.64,100,50,30.63,0,40,28.57,0,0,0,0,42.42,57.14,0,66.67,66.67,0,63.07,61.48,0,63.91,49.89
06,66.57,100,49.4,40.68,0,50,75,0,50,50,0,57.14,64.71,0,100,0,0,71.52,68.35,0,67.2,52.50
07,70.02,0,51.79,44.93,0,36.36,66.67,0,0,50,0,76.92,72.73,0,22.22,33.33,0,72.55,73.87,0,69.83,53.62
08,53.37,0,36.26,27.61,0,40,30,0,0,0,0,50,41.67,0,87.5,61.54,0,57.64,50.63,0,63.74,46.98
09,59,0,47.18,37.58,0,43.75,66.67,0,0,0,0,51.52,33.33,0,71.43,25,100,62.96,58.96,100,67.02,51.83
10,64.44,0,54.45,40.1,0,50,52.94,0,66.67,100,0,50.94,39.39,0,60,66.67,0,69.28,64.47,50,70.99,57.03
12,73.13,100,62.1,56.12,0,41.67,53.85,0,50,100,0,61.11,64.29,0,70,61.54,0,76.1,74.38,0,75.23,65.13
13,60.93,66.67,44.13,31.44,0,45.71,30,0,100,50,0,54.17,30,0,36.36,66.67,0,62.03,63.64,0,70.72,55.18
14,72.11,0,55,43.9,0,50,0,0,50,100,0,71.43,57.14,0,66.67,50,0,77.15,74.02,0,73.16,47.01
15,73.34,0,42.31,50,0,0,0,0,0,0,0,50,0,0,100,0,0,77.05,73.59,0,71.11,57.78
16,74.97,0,52.94,47.62,0,0,0,0,0,0,0,0,100,0,0,0,0,80.63,74.83,0,76.09,61.54
17,65.29,0,48.15,37.66,0,33.33,33.33,0,100,100,0,27.27,60,0,17.65,14.29,0,71.08,69.72,0,58.52,53.85
18,61.71,0,55.2,48.46,0,60,0,0,0,33.33,0,56.52,50,0,100,50,0,65.89,63.74,0,65.17,52.00
19,62.55,33.33,46.71,33.73,0,72.73,88.89,0,0,33.33,0,65.85,60,0,33.33,50,0,65.15,62.13,0,71.43,56.69
20,58.43,100,49.39,35.03,0,33.33,30,0,50,0,0,56.76,57.14,0,45,62.5,0,63.1,59.1,0,67.33,49.71
23,53.17,0,44.09,27.78,0,25,40,0,50,50,0,46.43,18.18,0,60,37.5,0,54.73,51.02,0,61.97,44.84
24,58.55,0,48.92,31.79,0,48.57,44.44,0,0,0,0,43.48,53.33,0,45.45,63.64,0,63.89,56.25,0,67.54,49.68
25,75.05,0,57.45,55.93,0,33.33,25,0,0,100,0,50,40,0,75,50,0,77.99,75.61,0,67.07,75.00
TOTAL,62.76,62.5,49.58,38.25,0.0,46.6,43.32,,60.0,59.38,,53.38,49.51,,51.08,50.92,33.33,69.28,66.63,66.67,66.79,52.15
