,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.73,44.23,0.0
1,OTHER,48.28,47.06,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,35.42,50.0,0.0
4,ASIA-PI,42.31,56.25,0.0
5,WHITE,60.53,63.43,0.0
6,BLACK,42.22,55.42,100.0
