,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,27.4,34.62,0.0
1,OTHER,100.0,25.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,25.0,0.0
4,ASIA-PI,28.57,33.33,0.0
5,WHITE,64.89,66.56,0.0
6,BLACK,38.37,54.03,0.0
