RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,56.0,38.46,0.0,47.06
OTHER,0.0,100.0,0.0,33.33
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,50.0,100.0,0.0,83.33
ASIA-PI,100.0,100.0,0.0,100.0
WHITE,70.76,69.43,0.0,70.08
BLACK,50.0,50.0,0.0,50.0
TOTAL,69.98,68.41,0.0,69.18
