,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.12,60.14,0.0
1,OTHER,53.85,63.64,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,58.82,80.95,0.0
4,ASIA-PI,57.14,65.0,0.0
5,WHITE,64.96,66.8,100.0
6,BLACK,49.28,66.67,0.0
