,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,52.24,59.59,0.0
1,OTHER,41.67,52.94,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,58.33,42.31,0.0
4,ASIA-PI,50.0,66.67,0.0
5,WHITE,67.57,68.63,50.0
6,BLACK,46.9,66.3,0.0
