,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.0,55.0,0.0
1,OTHER,41.67,18.18,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,33.33,42.86,0.0
4,ASIA-PI,31.25,41.18,0.0
5,WHITE,68.31,68.16,0.0
6,BLACK,47.3,66.69,0.0
