,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.06,46.75,0.0
1,OTHER,44.44,31.25,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,54.55,45.0,0.0
4,ASIA-PI,0.0,28.57,0.0
5,WHITE,55.08,57.49,0.0
6,BLACK,48.14,65.52,0.0
