RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,43.16,57.83,0.0,50.0
OTHER,30.77,38.46,0.0,34.62
NATIVE-AM,50.0,0.0,0.0,25.0
HISP-LT,71.43,56.0,100.0,63.83
ASIA-PI,45.45,57.89,0.0,51.22
WHITE,62.53,61.94,0.0,62.21
BLACK,55.07,70.57,0.0,64.5
TOTAL,58.49,65.02,100.0,62.19
