,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.61,50.0,0.0
1,OTHER,37.5,66.67,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,33.33,100.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,34.78,40.0,100.0
6,BLACK,33.62,45.87,0.0
