,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.71,48.11,0.0
1,OTHER,37.5,45.45,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,37.5,31.25,0.0
4,ASIA-PI,58.82,47.83,100.0
5,WHITE,57.39,52.79,100.0
6,BLACK,46.75,56.68,100.0
