,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.54,63.33,0.0
1,OTHER,61.76,71.11,0.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,78.95,68.89,0.0
4,ASIA-PI,63.16,67.27,0.0
5,WHITE,73.34,74.85,0.0
6,BLACK,71.26,70.64,0.0
