,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.1,45.45,0.0
1,OTHER,50.0,100.0,0.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,33.33,25.0,0.0
4,ASIA-PI,0.0,60.0,0.0
5,WHITE,74.5,75.06,100.0
6,BLACK,59.74,76.6,0.0
