,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.0,54.05,0.0
1,OTHER,25.0,44.44,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,50.0,37.5,0.0
4,ASIA-PI,37.5,100.0,0.0
5,WHITE,69.68,64.97,0.0
6,BLACK,38.42,47.68,0.0
