,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,80.0,28.57,0.0
1,OTHER,0.0,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,100.0,100.0,0.0
5,WHITE,65.0,61.38,0.0
6,BLACK,46.15,68.18,0.0
