,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.15,62.82,0.0
1,OTHER,60.0,66.67,0.0
2,NATIVE-AM,75.0,100.0,0.0
3,HISP-LT,75.0,80.49,0.0
4,ASIA-PI,66.67,68.38,0.0
5,WHITE,73.25,75.56,75.0
6,BLACK,55.36,75.0,0.0
