,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.95,57.46,0.0
1,OTHER,51.43,69.7,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,29.41,45.83,0.0
4,ASIA-PI,40.0,33.33,0.0
5,WHITE,65.42,65.91,100.0
6,BLACK,50.15,65.51,0.0
