,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.77,51.22,0.0
1,OTHER,45.45,57.89,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,45.45,44.44,0.0
4,ASIA-PI,75.0,100.0,0.0
5,WHITE,69.81,72.63,0.0
6,BLACK,37.09,52.09,0.0
