,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.17,71.58,0.0
1,OTHER,75.0,44.44,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,61.54,0.0
4,ASIA-PI,66.67,57.14,0.0
5,WHITE,69.27,71.22,0.0
6,BLACK,55.39,71.43,0.0
