PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
99999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AB,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,48.0,0.0,4.0,1.0
AG,360.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,144.0,132.0,0.0,36.0,21.0
D,291.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,111.0,89.0,0.0,41.0,31.0
F,275.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117.0,115.0,0.0,15.0,13.0
H,3178.0,2.0,69.0,104.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,5.0,3.0,0.0,1046.0,893.0,2.0,621.0,413.0
TOTAL,4213.0,3.0,91.0,128.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,7.0,3.0,1.0,1473.0,1277.0,2.0,717.0,480.0
