,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.76,58.82,0.0
1,OTHER,60.0,58.82,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,58.82,65.52,0.0
4,ASIA-PI,37.5,50.0,0.0
5,WHITE,71.43,73.77,0.0
6,BLACK,65.5,74.93,100.0
