,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.11,44.88,0.0
1,OTHER,75.0,66.67,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,29.41,53.33,0.0
4,ASIA-PI,66.67,33.33,0.0
5,WHITE,61.14,62.52,33.33
6,BLACK,48.51,68.84,0.0
