RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,44.75,58.29,0.0,51.4
OTHER,52.54,61.54,100.0,57.6
NATIVE-AM,66.67,20.0,0.0,37.5
HISP-LT,54.29,64.44,0.0,59.27
ASIA-PI,44.59,49.13,0.0,46.75
WHITE,64.32,68.27,0.0,66.34
BLACK,55.12,65.55,0.0,60.85
TOTAL,57.88,64.55,20.0,61.3
