,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,68.57,53.57,0.0
1,OTHER,50.0,75.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,50.0,0.0
4,ASIA-PI,80.0,50.0,0.0
5,WHITE,65.96,67.39,0.0
6,BLACK,50.0,51.28,0.0
