,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.2,57.81,0.0
1,OTHER,40.91,70.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,54.84,61.67,0.0
4,ASIA-PI,46.88,48.57,0.0
5,WHITE,71.54,73.38,0.0
6,BLACK,46.93,59.17,0.0
