,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.14,52.17,0.0
1,OTHER,44.0,57.89,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,52.83,63.51,0.0
4,ASIA-PI,66.67,78.95,0.0
5,WHITE,63.8,68.1,0.0
6,BLACK,57.7,71.06,100.0
