,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.16,57.45,0.0
1,OTHER,50.0,66.67,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,100.0,75.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,66.67,50.0,0.0
6,BLACK,56.32,70.83,0.0
