,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.75,44.96,0.0
1,OTHER,42.86,56.0,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,33.33,58.82,0.0
4,ASIA-PI,0.0,42.86,0.0
5,WHITE,58.82,67.16,0.0
6,BLACK,49.63,63.27,0.0
