,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.73,47.34,0.0
1,OTHER,28.57,52.94,100.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,45.98,59.26,0.0
4,ASIA-PI,50.0,50.0,0.0
5,WHITE,55.74,57.58,66.67
6,BLACK,49.08,66.23,0.0
