,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.62,50.0,0.0
1,OTHER,46.81,43.48,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,51.43,49.41,0.0
4,ASIA-PI,66.67,45.45,0.0
5,WHITE,53.12,60.8,0.0
6,BLACK,41.37,55.98,0.0
