,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,65.85,72.97,0.0
1,OTHER,66.67,60.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,54.55,61.54,100.0
4,ASIA-PI,50.0,56.25,0.0
5,WHITE,75.66,77.94,0.0
6,BLACK,57.14,60.0,0.0
