,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,66.67,61.26,0.0
1,OTHER,100.0,75.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,85.71,66.67,0.0
4,ASIA-PI,75.0,50.0,0.0
5,WHITE,79.64,82.33,50.0
6,BLACK,66.67,86.21,0.0
