,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,20.48,46.03,0.0
1,OTHER,33.33,56.25,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,50.0,50.0,0.0
4,ASIA-PI,0.0,33.33,0.0
5,WHITE,47.37,51.85,0.0
6,BLACK,42.72,57.23,0.0
