RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,58.56,60.61,0.0,59.52
OTHER,65.38,44.44,0.0,56.82
NATIVE-AM,0.0,100.0,0.0,66.67
HISP-LT,59.57,65.33,100.0,63.41
ASIA-PI,54.29,71.6,100.0,64.05
WHITE,75.93,77.42,40.0,76.62
BLACK,70.59,77.61,0.0,74.31
TOTAL,72.96,75.46,62.5,74.2
