RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,75.0,50.0,0.0,66.67
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,85.94,82.61,0.0,84.21
BLACK,30.0,66.67,0.0,43.75
TOTAL,76.25,79.49,0.0,77.85
