,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,27.03,55.88,0.0
1,OTHER,50.0,40.0,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,0.0,50.0,0.0
4,ASIA-PI,50.0,0.0,0.0
5,WHITE,16.67,15.38,0.0
6,BLACK,44.55,61.82,0.0
