,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.92,52.27,0.0
1,OTHER,12.5,37.5,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,36.59,46.88,0.0
4,ASIA-PI,50.0,25.0,0.0
5,WHITE,63.83,64.19,0.0
6,BLACK,39.73,60.4,0.0
