RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,52.04,57.75,100.0,55.66
OTHER,52.50,52.94,0.00,52.70
NATIVE-AM,0.00,100.0,0.00,50.00
HISP-LT,56.76,57.14,0.00,56.96
ASIA-PI,45.45,73.91,100.0,65.71
WHITE,70.07,75.20,100.0,72.78
BLACK,57.65,68.01,0.00,63.56
TOTAL,65.28,71.34,90.91,68.56
