,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,59.89,60.53,0.0
1,OTHER,70.73,67.65,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,55.81,50.0,0.0
4,ASIA-PI,58.94,62.73,0.0
5,WHITE,66.88,70.42,33.33
6,BLACK,67.18,66.67,0.0
