,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,58.82,63.79,0.0
1,OTHER,66.67,50.0,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,42.86,60.0,0.0
4,ASIA-PI,50.0,46.15,0.0
5,WHITE,63.78,68.25,0.0
6,BLACK,62.0,67.52,0.0
