,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.41,67.09,0.0
1,OTHER,28.57,83.33,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,56.52,48.84,0.0
4,ASIA-PI,50.0,61.54,0.0
5,WHITE,67.59,69.51,50.0
6,BLACK,64.89,73.14,0.0
