,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.22,50.0,0.0
1,OTHER,61.54,61.36,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,80.0,45.83,0.0
4,ASIA-PI,50.0,56.14,0.0
5,WHITE,67.71,69.0,0.0
6,BLACK,44.66,53.82,0.0
