,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.3,53.33,0.0
1,OTHER,65.38,52.38,0.0
2,NATIVE-AM,0.0,75.0,0.0
3,HISP-LT,60.78,74.44,0.0
4,ASIA-PI,74.24,66.18,0.0
5,WHITE,75.45,76.03,66.67
6,BLACK,62.33,69.45,33.33
