PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
HR01,72.13,50,62.3,53.97,0,71.43,33.33,0,0,0,0,62.96,56.25,0,84.21,66.67,100,75.54,73,0,70.75,51.58
HT01,74.28,0,55.17,51.97,0,62.16,64.1,0,66.67,0,0,67.65,65,0,66.25,60.71,80,79.09,75.08,0,76.53,59.18
HY01,70.74,75,61.06,47.76,100,66.67,62.5,0,0,100,100,60,62.96,0,56.82,57.5,50,75.72,71.47,100,70.09,61.86
KE1A,61.24,0,45.59,30.12,0,56,40.74,0,100,100,0,56.06,42.62,0,47.37,45,0,67.17,62.89,0,68.36,53.39
KE2A,63.67,0,42.02,31.75,0,65.12,50,0,50,0,0,63.64,60,0,61.73,48.57,100,68.82,66.49,50,68.38,55.02
KE3A,58.11,100,41.05,29.82,100,56.94,42.62,0,0,85.71,100,58.48,49.53,0,56.96,48.44,0,63.3,60.34,100,63.7,49.56
KE4A,64.87,25,47.37,33.58,0,60.98,59.26,0,0,0,0,68.57,60.87,0,60.66,62,0,71.22,66.27,100,67.21,54.14
KE5A,70.02,16.67,53.41,51.16,0,65.22,52.73,0,66.67,33.33,0,72.57,61.11,0,59.49,64.38,100,74.64,70.59,0,75,64.41
KL01,70.71,100,55.17,41.27,0,75,83.33,0,0,50,0,83.72,75.86,0,76.92,52.38,0,74.55,70.34,0,72.5,59.09
KP01,73.07,100,38.89,60.47,0,44.44,66.67,0,50,100,0,80,46.15,0,53.85,40,0,77.17,74.02,0,61.54,57.69
KP02,73.83,83.33,53.95,44.09,0,72.41,50,0,25,100,0,64.29,64.29,0,53.19,56.25,33.33,79.05,76.46,0,70.36,65.56
KP03,74.2,0,68.24,53.68,0,76,68,0,0,100,0,63.64,72.73,0,58.33,75,50,76.29,74.92,0,77.5,66.06
LA01,74.22,100,60.61,58.56,0,44.44,65.38,0,100,0,100,65.33,59.57,100,71.6,54.29,40,77.42,75.93,0,77.61,70.59
LI01,68.24,50,54.01,48.94,0,57.14,37.78,0,0,66.67,50,67.31,57.41,0,61.76,62.26,100,67.72,66.7,66.67,76.77,68.26
LM01,74.99,0,50.85,56.34,0,78.95,68.75,0,100,0,0,75,80.65,0,77.27,58.82,0,77.85,74.71,0,79.13,68.22
LM02,73.29,66.67,49.47,51.24,0,61.11,44.44,0,100,33.33,50,83.87,75,0,68.75,66.67,83.33,76.45,73.37,0,76.71,65.14
LM03,74.86,0,60,61.02,0,51.43,57.89,0,33.33,100,0,71.43,72.09,0,64.71,65.22,100,77.24,73.63,0,82.65,74.30
LM04,72.05,0,56.1,54.88,0,58.82,90.91,0,0,50,0,76.19,71.43,0,69.39,63.89,100,75.59,70.7,0,77.36,70.86
LW01,73.14,0,52.17,56.82,0,63.16,37.5,0,0,0,100,80.95,68.42,0,100,50,0,77.34,72.5,0,76.42,67.78
MA01,65.49,33.33,46.94,37.21,0,54.9,57.14,0,100,50,0,68.52,54.02,0,44.74,65.52,0,67.33,66.47,25,72.89,61.27
MA02,56.69,33.33,47.89,30.99,0,65.52,51.72,0,0,0,0,62.79,55.42,0,26.67,33.33,0,59.73,62.05,0,62.37,46.85
MA03,66.06,0,47.37,34.67,0,48.72,75.86,0,0,25,0,69.41,46.94,0,72.22,62.5,20,70.16,71.89,100,66.52,56.08
MA04,72.85,100,48.28,36,0,60,63.64,0,0,0,0,68.97,62.5,0,50,81.82,0,75.86,74.6,0,74.66,70.91
MB01,75.6,0,66.67,47.22,0,80,50,0,0,0,0,81.82,33.33,0,63.64,61.54,100,77.88,75.96,0,85.19,69.23
MC01,65.1,0,51.04,31.82,0,55.36,54.17,0,75,66.67,0,57.5,47.56,0,30.3,50,0,72.23,69.79,0,70.84,60.89
MD01,75.56,60,70.83,50.94,0,67.74,75,0,0,0,100,67.86,69.49,0,62.35,64.94,100,78.43,78.03,0,69.57,58.89
ME01,70.66,50,68.25,41.25,0,66.67,69.23,0,0,0,0,78.57,55.56,0,50,44.44,100,75.3,70.57,0,73.6,66.73
MK01,73.77,0,50,50,0,57.14,40,0,100,50,0,58.33,83.33,0,56.52,53.33,100,77.15,75.63,0,70.27,74.58
ML01,74.15,0,55.56,44.44,0,75,77.78,0,100,0,0,52.94,70,0,50,50,100,77.79,75.04,0,73.61,70.15
MR1A,46.96,42.86,28.77,22.01,0,47.73,46.34,0,100,0,0,47.37,41.06,100,47.83,65.71,0,60.86,60.43,100,43.39,35.17
MR2A,78.24,50,72.73,57.5,0,73.33,76.92,0,100,100,0,66.67,64.71,0,61.54,71.43,0,80.25,79.9,0,80.2,63.27
MR2B,64.26,0,50.42,35.82,0,55.56,45.24,0,100,100,0,57.45,46.38,0,54.76,60,0,78.75,75.62,0,59.63,44.98
MR3A,63.93,50,45.2,42.76,0,61.11,41.67,0,62.5,66.67,0,63.16,46.67,100,83.78,46.43,0,74.21,71.73,0,59.87,44.65
MR4A,82.21,0,59.46,58.33,0,57.14,50,0,0,100,0,90,57.14,0,76.92,60,0,84.47,83.51,0,73.91,61.54
MR4B,67.28,200,53.85,40.58,0,73.08,50,0,100,66.67,0,53.06,60,100,64.52,53.33,0,72.67,71.27,0,60.78,54.29
MR4C,75.85,100,55,59.02,0,62.5,61.11,0,100,0,0,61.9,68.42,0,50,63.64,0,78.93,77.63,0,75.15,71.09
MR5A,54.95,0,37.61,27.72,0,45.95,44.44,0,100,0,100,58.44,34.09,0,57.14,54.55,0,66.32,68.17,100,56.24,45.23
MR5B,46.85,33.33,35.24,26.61,100,43.24,41.94,0,75,50,0,60.24,50,0,41.18,53.85,0,50.11,44.16,0,53.87,40.08
MR6A,51.08,0,34.62,29.36,0,56.76,43.33,0,50,0,0,55.81,46.58,0,43.48,45.45,0,59.66,52.27,0,56,43.44
MR6B,71.07,50,50.63,40.26,0,60.61,67.65,0,100,0,100,71.67,65.85,0,61.9,42.67,0,75.91,72.71,0,79.4,66.95
MR7A,40.07,0,29.44,19.05,0,47.27,30.95,0,33.33,0,0,45.64,30.4,0,42.86,55.17,100,52.56,48.66,28.57,42,33.94
MS01,67.31,50,48.05,45.16,0,65.22,52.38,0,0,50,0,54.17,60.78,0,71.43,53.33,50,69.67,69.04,0,67.27,63.89
MS02,64.97,50,53.49,39.18,0,53.33,36,0,0,60,0,69.31,58.24,0,64.86,58.06,0,70.46,65.72,0,67.62,56.15
MT01,74.18,75,66.29,57.58,0,74.19,65.52,0,100,0,0,80.85,79.41,0,68.89,66.67,100,76.96,73.22,0,75,68.00
MT03,72.54,0,62.82,48.15,0,66.67,60,0,100,75,0,80.49,75,0,68.38,66.67,75,75.56,73.25,0,75,55.36
MT04,73.96,0,66.25,43.75,0,69.44,78.26,0,50,100,0,72,76.47,0,64.06,56.25,40,75.75,75.7,0,80,64.00
NC01,65.87,75,48.28,35.14,100,61.54,58.82,0,100,100,0,60,61.11,100,61.9,63.16,0,69.37,67.29,0,75.63,59.79
NJ01,63.25,0,54,39.77,0,68.35,51.35,0,50,25,0,69.23,58.57,0,66.67,68.75,100,65.34,62.81,50,68.27,59.71
NP01,61.37,0,40.87,31.2,0,62.9,55,0,0,100,0,60.43,48.59,0,62.16,50,0,71.54,70.66,0,58.24,43.95
NS01,67.31,0,41.89,46.97,0,70,70.59,0,100,50,0,64.41,53.19,0,40.91,55.56,0,73.58,67.18,0,67.39,58.06
OK01,69.21,66.67,54.55,42.71,0,62.5,65.79,0,100,66.67,0,68.66,69.7,0,75,58.82,50,72.28,71.33,0,72.02,60.80
OR01,75.79,0,61.29,37.5,0,50,72.73,0,0,0,0,72.73,64.29,0,72.22,53.85,0,80.71,77.83,0,71.32,68.27
OR02,64.13,125,53.64,34.57,0,54.88,55.17,0,0,100,100,63.85,59.67,0,66.07,56.82,0,71.3,68.11,100,70.45,55.52
OR03,53.48,66.67,35.92,25.71,100,64.1,44.83,0,133.33,0,0,56.98,41.74,0,40,44.83,0,64.02,58.33,0,56.1,41.44
OR04,63.83,100,51.18,34.33,0,57.41,59.38,0,57.14,75,0,65.22,54.36,0,65.22,52.78,0,70.11,69.35,0,68.5,57.33
OR05,71.28,25,57.41,50.52,0,68.29,64,0,0,100,0,65.52,61.11,0,59.09,59.09,100,74.45,73.51,66.67,75.19,66.32
PE01,61.09,33.33,47.86,27.61,0,61.02,41.67,0,60,80,0,68,53.95,0,43.75,58.33,0,61.44,60.66,50,70.04,54.55
PF01,65.27,50,44.58,35.85,0,70.59,45.71,0,33.33,0,0,63.44,59.02,100,46.67,52.08,50,71.33,68.54,0,65.1,42.93
PM01,73.91,0,70.97,58.82,0,71.43,72,0,100,0,100,70.73,75.68,0,62.22,62.79,100,75.88,73.97,0,78.95,69.85
PM02,77.09,66.67,60.66,64.37,0,56.52,56.25,0,0,100,0,54.29,73.08,0,61.76,51.72,25,79.73,78.44,0,81.91,76.25
PO01,72.39,33.33,63.33,49.54,0,71.11,61.76,0,0,33.33,0,68.89,78.95,0,67.27,63.16,0,74.85,73.34,0,70.64,71.26
PP01,73.36,75,54.44,45,0,64,78.57,0,100,0,0,66.67,66.67,0,77.03,72,0,77.22,74.54,0,73.81,62.62
PR01,67.98,0,56.58,38.81,0,69.23,55,0,0,0,0,70.49,71.11,0,57.14,52.94,0,70.69,69.91,0,73.06,59.04
PS1A,68.57,60,54.67,40,0,44.44,45.83,0,0,0,0,63.16,68.52,0,53.57,60,100,70.35,67.31,100,75.56,66.32
PS2A,60.88,50,40,22.37,0,54.29,46.88,0,0,0,0,65.22,48.72,0,80,55.56,50,66.08,62.06,0,68.71,53.32
PS3A,64.31,50,52.17,36.14,0,57.89,44,0,100,100,0,63.51,52.83,0,78.95,66.67,0,68.1,63.8,100,71.06,57.70
PT01,67.67,66.67,43.82,42.55,0,53.33,50,0,0,0,0,74.58,71.43,0,56.52,51.85,66.67,73.54,69.22,0,64.74,57.87
RM01,72.54,33.33,62.22,54.55,0,70.59,69.23,0,0,33.33,0,74.51,65.85,0,68.6,63.64,100,74.19,74,100,73.57,72.46
RS01,52.96,50,34.15,21.57,0,40,37.5,0,0,0,0,67.35,50,0,40,100,0,62.34,60.56,100,60.28,43.51
RW01,76.04,66.67,69.67,50,0,74.07,70,0,0,0,0,80.7,65.38,0,65.82,64.47,50,78.3,77.06,0,76.53,73.96
RW02,73.93,80,59.82,60.71,100,68.97,69.23,0,0,0,0,77.55,62.79,0,65.45,70.34,33.33,77.58,74.25,0,68.75,63.16
SA01,71.13,100,50,47.37,0,72.22,75.76,0,60,100,0,74.55,68.89,0,64.77,70.27,75,76.18,71.1,0,73.49,61.64
SF01,74.34,100,57.45,50,0,52.17,70,0,100,50,0,75.61,60,100,65.62,62.96,100,78.23,75.09,0,76.47,66.32
SI01,73.19,0,46.15,67.65,0,66.67,57.14,0,0,0,0,78.26,50,0,70,73.47,50,76.89,72.8,0,75,70.73
SM01,72.89,66.67,51.38,44.79,0,54.76,71.79,0,100,100,0,76.79,51.35,0,67.76,64.88,100,77.38,75.18,0,86,70.73
SM03,58.5,20,40.82,41.25,0,46.77,43.1,0,0,100,0,57.38,43.18,0,33.77,55.56,66.67,65.24,66.9,0,55.23,44.75
SN1A,55.97,66.67,43.33,35.76,0,44.29,53.49,0,100,50,100,59.7,51.04,0,52.38,39.58,0,63.61,62.35,0,59.63,46.72
SN2A,60.15,50,38.76,36.59,0,58.14,26.92,0,28.57,33.33,0,68.85,54.9,100,60.27,54.39,50,66.72,61.79,0,65.41,52.77
SN3A,65.14,57.14,48.9,39.16,0,50,57.5,0,42.86,50,0,63.25,63.22,0,62.86,70.69,100,71.97,69.85,75,65.05,51.74
SN4A,71.68,66.67,53.33,44.3,0,52.38,65.38,0,75,0,0,74.44,60.78,0,66.18,74.24,66.67,76.03,75.45,33.33,69.45,62.33
SN5A,60.88,50,41.67,38.02,0,61.36,52.78,0,40,66.67,0,60.12,51.66,0,64,62.86,0,68.47,66.89,0,64.08,48.17
SN6A,68.89,83.33,52.56,52.27,0,61.73,64.81,0,80,33.33,100,69.14,63.93,0,67.68,80.68,100,76.47,71.88,0,64.8,52.11
SN7A,73.45,50,64.67,59.77,0,74.67,64.71,0,33.33,40,0,79.59,71.88,0,66.48,65.31,28.57,74.56,72.3,100,80.6,71.77
SO01,74.78,50,51.72,57.45,0,60,52.63,0,100,100,0,84.62,72.73,100,63.89,51.52,100,77.27,75.75,0,75.64,67.27
SO02,67.56,0,53.99,43.83,0,69.77,61.7,0,75,50,100,66.67,61.02,0,63.54,62.22,80,70.74,70.22,0,67.2,60.55
SO03,70,0,55.21,50,100,69.7,58.82,0,66.67,33.33,0,63.16,68.18,0,52.86,65.12,75,73.93,71.51,0,64.93,59.68
SW01,70.22,66.67,58.82,45.76,0,58.82,60,0,50,0,0,65.52,58.82,0,50,37.5,0,73.77,71.43,100,74.93,65.50
SW02,52.56,50,39.78,17.35,0,41.03,26.32,0,33.33,100,0,57.95,44.19,0,40,37.5,0,59.85,61.41,100,57.66,40.85
TM01,54.75,50,28.76,27.11,0,55.91,45,0,75,50,0,58.94,50.45,0,44.29,50.79,100,69.75,66.18,0,52.29,41.97
TR01,75.71,0,66.67,53.23,0,75,75,0,100,50,0,40,33.33,0,70.37,68.09,0,78.88,76.25,0,76.67,73.53
VA01,71.35,100,62.5,48.65,0,65,61.54,0,66.67,100,0,64.29,86.96,0,68,50,0,72.41,73.36,0,74.85,59.18
VG01,64.6,66.67,48,39.8,0,72.73,56.25,0,50,66.67,0,76.47,67.86,0,46.43,65.38,0,68.66,66.43,100,68.12,54.75
VG02,59.17,50,44.92,36.55,100,63.86,47.22,0,66.67,100,100,61.63,63.53,0,60.23,54.55,0,63.88,60.35,0,62.18,51.97
VG03,63.47,50,47.13,33.33,100,55.32,57.14,0,50,33.33,0,53.85,48.28,0,62.69,62.26,50,69.52,65.83,0,64.92,55.69
VG04,69.43,50,51.95,36.05,0,70.83,86.67,0,66.67,100,0,56.76,40.62,0,60.87,54.17,33.33,74.19,72.44,0,68.21,51.58
WG02,66.73,0,51.41,48.28,0,63.27,60.47,0,50,100,0,68.38,62.65,0,58.93,54.1,50,73.08,66.06,100,71.24,60.04
TOTAL,66.04,52.74,49.1,40.84,53.12,61.11,56.04,,56.73,54.36,60.98,64.14,56.01,56.0,60.48,59.24,60.0,72.79,70.29,54.01,65.16,53.95
