,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.83,53.99,0.0
1,OTHER,61.7,69.77,0.0
2,NATIVE-AM,50.0,75.0,0.0
3,HISP-LT,61.02,66.67,100.0
4,ASIA-PI,62.22,63.54,0.0
5,WHITE,70.22,70.74,80.0
6,BLACK,60.55,67.2,0.0
