,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.68,49.4,0.0
1,OTHER,75.0,50.0,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,64.71,57.14,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,68.35,71.52,0.0
6,BLACK,52.5,67.2,0.0
