,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,57.38,0.0
1,OTHER,53.33,53.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,56.52,66.67,0.0
4,ASIA-PI,45.0,57.14,0.0
5,WHITE,66.24,69.67,0.0
6,BLACK,23.96,41.57,0.0
