,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,52.94,68.09,0.0
1,OTHER,40.0,33.33,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,44.44,16.67,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,68.94,69.47,0.0
6,BLACK,62.16,75.41,0.0
