,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.62,50.49,0.0
1,OTHER,30.77,52.78,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,41.94,44.09,0.0
4,ASIA-PI,51.52,43.24,100.0
5,WHITE,56.3,60.48,0.0
6,BLACK,40.86,50.55,100.0
