,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.88,56.1,0.0
1,OTHER,90.91,58.82,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,71.43,76.19,0.0
4,ASIA-PI,63.89,69.39,0.0
5,WHITE,70.7,75.59,100.0
6,BLACK,70.86,77.36,0.0
