PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
1923,2836.0,1.0,115.0,109.0,0.0,10.0,13.0,0.0,3.0,4.0,0.0,14.0,12.0,0.0,8.0,3.0,1.0,1112.0,946.0,1.0,251.0,233.0
1933,2502.0,0.0,116.0,119.0,0.0,8.0,6.0,0.0,2.0,2.0,0.0,15.0,14.0,0.0,13.0,10.0,0.0,992.0,947.0,1.0,157.0,100.0
1943,2346.0,1.0,82.0,85.0,0.0,7.0,6.0,0.0,2.0,1.0,0.0,10.0,9.0,0.0,4.0,8.0,1.0,1059.0,957.0,0.0,71.0,43.0
2713,3499.0,2.0,177.0,119.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,17.0,12.0,0.0,6.0,4.0,3.0,1683.0,1431.0,0.0,15.0,18.0
2923,2486.0,0.0,101.0,95.0,0.0,9.0,11.0,0.0,0.0,1.0,0.0,10.0,9.0,0.0,7.0,7.0,1.0,1156.0,1009.0,0.0,37.0,33.0
2933,4439.0,1.0,183.0,191.0,0.0,8.0,10.0,0.0,1.0,0.0,0.0,18.0,15.0,0.0,18.0,7.0,1.0,2178.0,1744.0,0.0,34.0,30.0
2943,4288.0,0.0,185.0,172.0,0.0,10.0,6.0,0.0,0.0,1.0,1.0,15.0,11.0,0.0,12.0,11.0,4.0,2087.0,1643.0,0.0,68.0,62.0
2953,701.0,0.0,35.0,32.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,337.0,278.0,0.0,3.0,2.0
3713,3546.0,3.0,177.0,157.0,0.0,18.0,16.0,0.0,0.0,1.0,0.0,38.0,42.0,0.0,19.0,11.0,0.0,1396.0,1111.0,0.0,318.0,239.0
3723,1915.0,0.0,86.0,73.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,19.0,9.0,0.0,10.0,7.0,0.0,772.0,597.0,0.0,193.0,136.0
3733,2782.0,0.0,128.0,93.0,0.0,9.0,10.0,0.0,1.0,2.0,0.0,29.0,25.0,0.0,9.0,6.0,1.0,1145.0,1014.0,0.0,180.0,130.0
3743,3335.0,1.0,192.0,176.0,0.0,24.0,18.0,0.0,1.0,2.0,1.0,43.0,44.0,0.0,26.0,20.0,4.0,1162.0,1052.0,0.0,284.0,285.0
4913,3116.0,3.0,162.0,132.0,0.0,20.0,11.0,0.0,3.0,1.0,1.0,24.0,24.0,0.0,18.0,17.0,2.0,1228.0,887.0,0.0,367.0,216.0
4923,3124.0,5.0,136.0,147.0,0.0,21.0,18.0,0.0,0.0,0.0,0.0,32.0,25.0,0.0,6.0,19.0,2.0,722.0,647.0,0.0,817.0,527.0
4933,2780.0,1.0,137.0,113.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,28.0,28.0,1.0,18.0,9.0,1.0,694.0,564.0,0.0,702.0,459.0
5913,2201.0,0.0,96.0,86.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,20.0,13.0,0.0,8.0,4.0,0.0,581.0,399.0,1.0,580.0,397.0
5923,3195.0,3.0,136.0,110.0,0.0,20.0,13.0,0.0,0.0,0.0,0.0,22.0,29.0,0.0,5.0,5.0,0.0,771.0,663.0,2.0,849.0,567.0
5933,3535.0,5.0,151.0,100.0,0.0,24.0,11.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,6.0,5.0,0.0,235.0,139.0,1.0,1775.0,1059.0
5943,1297.0,2.0,64.0,57.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,1.0,1.0,1.0,216.0,181.0,1.0,469.0,280.0
88888,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,3.0
99999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0
TOTAL,53947.0,28.0,2459.0,2167.0,0.0,240.0,174.0,0.0,13.0,16.0,3.0,381.0,342.0,1.0,197.0,155.0,22.0,19534.0,16217.0,7.0,7172.0,4819.0
