,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.14,56.52,0.0
1,OTHER,0.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,14.29,57.14,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,63.12,67.48,0.0
6,BLACK,48.1,62.14,0.0
