,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,20.0,50.0,0.0
1,OTHER,33.33,100.0,100.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,25.0,25.0,0.0
4,ASIA-PI,50.0,50.0,0.0
5,WHITE,63.0,63.28,0.0
6,BLACK,58.98,71.43,0.0
